idade,sexo,tipo_escola_medio,nota_enem,renda_familiar,trabalha,horas_trabalho_semana,reprovacoes_1_sem,bolsista,distancia_campus_km,evasao_ate_1ano
23,M,publica,580.5,1.5,1,35,2,1,45.5,1
18,F,privada,785.0,15.0,0,0,0,0,8.2,0
20,M,publica,645.8,3.0,0,0,1,1,22.0,1
19,F,publica,720.2,2.0,0,0,0,1,31.8,0
28,M,publica,610.0,2.5,1,40,2,1,55.1,1
19,F,privada,695.5,12.5,0,0,0,0,14.5,0
21,M,publica,555.4,2.2,1,25,1,1,38.0,1
18,F,privada,740.1,9.0,0,0,0,0,19.3,0
20,F,publica,680.9,1.8,1,20,0,1,25.4,0
24,M,publica,633.0,3.5,1,30,1,0,18.9,1
19,M,publica,710.8,2.8,0,0,0,1,12.7,0
22,F,publica,521.6,1.2,1,38,3,1,49.0,1
18,M,privada,798.2,20.0,0,0,0,0,5.5,0
20,F,publica,667.3,3.2,0,0,0,1,28.6,0
21,F,publica,,2.5,1,20,1,1,33.1,1
25,M,publica,605.4,4.0,1,25,1,0,8.9,0
19,M,privada,755.0,18.0,0,0,0,0,15.0,0
20,F,publica,642.1,3.1,1,15,0,1,21.3,0
21,M,publica,599.8,2.7,1,30,2,1,42.4,1
18,F,privada,712.3,11.0,0,0,1,0,11.8,0
22,F,publica,688.0,2.0,0,0,0,1,16.5,0
26,M,publica,570.2,3.8,1,40,3,0,30.2,1
19,F,privada,670.6,7.5,1,10,0,0,24.6,0
20,M,publica,730.1,2.4,0,0,0,1,7.1,0
21,M,publica,615.3,1.9,1,28,1,1,27.8,1
19,F,publica,691.7,3.0,0,0,0,1,19.9,0
18,F,privada,770.4,14.0,0,0,0,0,9.1,0
20,M,publica,628.2,2.6,1,20,0,1,34.5,0
23,F,publica,,1.5,1,35,2,1,51.7,1
21,M,privada,650.0,8.0,1,15,1,0,17.2,1
19,F,publica,745.5,2.1,0,0,0,1,23.3,0
22,M,publica,540.8,1.0,1,40,3,1,44.8,1
18,M,privada,810.0,25.0,0,0,0,0,12.1,0
20,F,publica,675.2,3.3,0,0,1,1,26.7,0
21,F,publica,630.0,2.9,1,22,0,1,30.5,0
24,M,publica,612.8,3.7,1,30,1,0,14.2,1
19,M,publica,705.1,2.7,0,0,0,1,11.1,0
22,F,publica,535.9,1.4,1,36,2,1,47.3,1
18,M,privada,791.7,19.0,0,0,0,0,6.4,0
20,F,publica,660.4,3.5,0,0,0,1,29.9,0
21,F,publica,621.5,2.4,1,20,1,1,32.0,1
25,M,publica,601.3,4.2,1,25,1,0,9.8,0
19,M,privada,762.8,17.5,0,0,0,0,16.3,0
20,F,publica,648.7,3.0,1,15,0,1,20.1,0
21,M,publica,592.4,2.8,1,32,2,1,41.9,1
18,F,privada,718.9,10.5,0,0,1,0,13.2,0
22,F,publica,681.3,2.2,0,0,0,1,15.8,0
26,M,publica,575.6,3.6,1,40,3,0,31.5,1
19,F,privada,678.1,7.8,1,12,0,0,25.1,0
20,M,publica,725.4,2.5,0,0,0,1,6.8,0
21,M,publica,618.8,,1,26,1,1,28.4,1
19,F,publica,698.2,3.1,0,0,0,1,18.2,0
18,F,privada,775.3,13.5,0,0,0,0,10.3,0
20,M,publica,632.7,2.8,1,20,0,1,35.0,0
23,F,publica,595.0,1.6,1,34,2,1,50.1,1
21,M,privada,655.4,8.5,1,18,1,0,16.8,1
19,F,publica,738.9,2.3,0,0,0,1,24.5,0
22,M,publica,548.2,1.1,1,40,3,1,46.2,1
18,M,privada,805.6,22.0,0,0,0,0,11.4,0
20,F,publica,671.8,3.4,0,0,1,1,27.1,0
21,F,publica,635.1,2.8,1,24,0,1,31.7,0
24,M,publica,618.2,3.9,1,30,1,0,13.5,1
19,M,publica,700.5,2.6,0,0,0,1,10.7,0
22,F,publica,541.3,1.3,1,38,2,1,48.6,1
18,M,privada,788.0,18.5,0,0,0,0,7.3,0
20,F,publica,665.9,3.6,0,0,0,1,28.2,0
21,F,publica,625.0,2.3,1,20,1,1,33.8,1
25,M,publica,608.1,4.1,1,25,1,0,10.2,0
19,M,privada,768.4,16.5,0,0,0,0,15.7,0
20,F,publica,652.3,3.2,1,15,0,1,21.9,0
21,M,publica,588.7,2.9,1,34,2,1,40.3,1
18,F,privada,724.5,11.5,0,0,1,0,14.6,0
22,F,publica,685.7,2.1,0,0,0,1,17.1,0
26,M,publica,565.0,3.5,1,40,3,0,33.3,1
19,F,privada,682.8,8.2,1,10,0,0,23.7,0
20,M,publica,721.9,2.6,0,0,0,1,5.2,0
21,M,publica,611.4,2.0,1,28,1,1,29.8,1
19,F,publica,703.6,3.2,0,0,0,1,17.5,0
18,F,privada,780.1,14.5,0,0,0,0,11.9,0
20,M,publica,638.3,2.7,1,22,0,1,36.4,0
23,F,publica,585.8,1.7,1,36,2,1,53.2,1
21,M,privada,660.2,9.0,1,20,1,0,18.1,0
19,F,publica,752.0,2.4,0,0,0,1,22.6,0
22,M,publica,555.0,1.2,1,38,3,1,43.7,1
18,M,privada,815.4,24.0,0,0,0,0,13.8,0
20,F,publica,678.6,3.5,0,0,1,1,25.3,0
21,F,publica,640.5,3.0,1,25,0,1,30.1,0
24,M,publica,623.7,3.8,1,32,1,0,15.1,1
19,M,publica,695.8,2.5,0,0,0,1,9.4,0
22,F,publica,550.1,1.5,1,37,2,1,49.9,1
18,M,privada,783.5,21.0,0,0,0,0,8.8,0
20,F,publica,658.2,3.4,0,0,0,1,27.5,0
21,F,publica,615.9,2.2,1,24,1,1,35.6,1
25,M,publica,,4.3,1,25,1,0,11.5,0
24,M,publica,590.2,2.1,1,35,2,1,51.5,1
19,F,privada,795.0,18.0,0,0,0,0,10.2,0
20,M,publica,615.8,2.8,0,0,1,1,25.0,0
21,F,publica,730.2,2.2,0,0,0,1,30.8,0
27,M,publica,620.0,2.6,1,40,1,1,58.1,1
18,F,privada,710.5,11.5,0,0,0,0,12.5,0
22,M,publica,540.4,2.0,1,28,2,1,42.0,1
18,F,privada,750.1,9.5,0,0,0,0,18.3,0
20,F,publica,690.9,1.9,1,20,0,1,26.4,0
25,M,publica,645.0,3.7,1,30,1,0,19.9,0
19,M,publica,715.8,2.9,0,0,0,1,14.7,0
23,F,publica,510.6,1.4,1,38,3,1,52.0,1
18,M,privada,810.2,22.0,0,0,0,0,7.5,0
20,F,publica,670.3,3.1,0,0,0,1,29.6,0
